Using a slow image processor as `use_fast` is unset and a slow processor was saved with this model. `use_fast=True` will be the default behavior in v4.52, even if the model was saved with a slow processor. This will result in minor differences in outputs. You'll still be able to use a slow processor with `use_fast=False`.
`torch_dtype` is deprecated! Use `dtype` instead!
Loading model from registry: spatialvla-4b (IPEC-COMMUNITY/spatialvla-4b-224-pt)
  Architecture: gemma2, Auto class: AutoModel
  Applied SpatialVLA monkey-patch: _validate_images_text_input_order
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:00<00:00,  5.53it/s]Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00,  4.62it/s]Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00,  4.74it/s]
  Loaded: 26L x 8H, hidden=2304, dtype=bfloat16
  Layers path: language_model.model.layers
Model loaded successfully.
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [134/175] skill=turn H=5.820 top1=0.061
  Text input_ids length: 276
  Full sequence length (after vision expansion): 276
  Vision tokens (from seq diff): 0, Text tokens: 276
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 276, 'total_seq_len': 276, 'num_vision_tokens': 256, 'num_text_tokens': 276, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 276)], 'text_ranges': [(256, 276)]}
  D1 [135/175] skill=move H=1.125 top1=0.533
  Text input_ids length: 276
  Full sequence length (after vision expansion): 276
  Vision tokens (from seq diff): 0, Text tokens: 276
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 276, 'total_seq_len': 276, 'num_vision_tokens': 256, 'num_text_tokens': 276, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 276)], 'text_ranges': [(256, 276)]}
  D1 [136/175] skill=pick H=2.807 top1=0.429
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [137/175] skill=turn H=0.297 top1=0.965
  Text input_ids length: 275
  Full sequence length (after vision expansion): 275
  Vision tokens (from seq diff): 0, Text tokens: 275
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 275, 'total_seq_len': 275, 'num_vision_tokens': 256, 'num_text_tokens': 275, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 275)], 'text_ranges': [(256, 275)]}
  D1 [138/175] skill=fold H=3.617 top1=0.327
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [139/175] skill=turn H=2.421 top1=0.411
  Text input_ids length: 276
  Full sequence length (after vision expansion): 276
  Vision tokens (from seq diff): 0, Text tokens: 276
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 276, 'total_seq_len': 276, 'num_vision_tokens': 256, 'num_text_tokens': 276, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 276)], 'text_ranges': [(256, 276)]}
  D1 [140/175] skill=pick H=1.666 top1=0.591
  Text input_ids length: 266
  Full sequence length (after vision expansion): 266
  Vision tokens (from seq diff): 0, Text tokens: 266
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 266, 'total_seq_len': 266, 'num_vision_tokens': 256, 'num_text_tokens': 266, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 266)], 'text_ranges': [(256, 266)]}
  D1 [141/175] skill=close H=3.807 top1=0.249
  Text input_ids length: 266
  Full sequence length (after vision expansion): 266
  Vision tokens (from seq diff): 0, Text tokens: 266
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 266, 'total_seq_len': 266, 'num_vision_tokens': 256, 'num_text_tokens': 266, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 266)], 'text_ranges': [(256, 266)]}
  D1 [142/175] skill=open H=1.362 top1=0.547
  Text input_ids length: 266
  Full sequence length (after vision expansion): 266
  Vision tokens (from seq diff): 0, Text tokens: 266
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 266, 'total_seq_len': 266, 'num_vision_tokens': 256, 'num_text_tokens': 266, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 266)], 'text_ranges': [(256, 266)]}
  D1 [143/175] skill=close H=4.730 top1=0.158
  Text input_ids length: 273
  Full sequence length (after vision expansion): 273
  Vision tokens (from seq diff): 0, Text tokens: 273
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 273, 'total_seq_len': 273, 'num_vision_tokens': 256, 'num_text_tokens': 273, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 273)], 'text_ranges': [(256, 273)]}
  D1 [144/175] skill=fold H=3.590 top1=0.206
  Text input_ids length: 275
  Full sequence length (after vision expansion): 275
  Vision tokens (from seq diff): 0, Text tokens: 275
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 275, 'total_seq_len': 275, 'num_vision_tokens': 256, 'num_text_tokens': 275, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 275)], 'text_ranges': [(256, 275)]}
  D1 [145/175] skill=move H=1.998 top1=0.619
  Text input_ids length: 270
  Full sequence length (after vision expansion): 270
  Vision tokens (from seq diff): 0, Text tokens: 270
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 270, 'total_seq_len': 270, 'num_vision_tokens': 256, 'num_text_tokens': 270, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 270)], 'text_ranges': [(256, 270)]}
  D1 [146/175] skill=pick H=4.247 top1=0.225
  Text input_ids length: 266
  Full sequence length (after vision expansion): 266
  Vision tokens (from seq diff): 0, Text tokens: 266
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 266, 'total_seq_len': 266, 'num_vision_tokens': 256, 'num_text_tokens': 266, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 266)], 'text_ranges': [(256, 266)]}
  D1 [147/175] skill=open H=3.986 top1=0.363
  Text input_ids length: 272
  Full sequence length (after vision expansion): 272
  Vision tokens (from seq diff): 0, Text tokens: 272
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 272, 'total_seq_len': 272, 'num_vision_tokens': 256, 'num_text_tokens': 272, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 272)], 'text_ranges': [(256, 272)]}
  D1 [148/175] skill=move H=0.889 top1=0.814
  Text input_ids length: 274
  Full sequence length (after vision expansion): 274
  Vision tokens (from seq diff): 0, Text tokens: 274
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 274, 'total_seq_len': 274, 'num_vision_tokens': 256, 'num_text_tokens': 274, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 274)], 'text_ranges': [(256, 274)]}
  D1 [149/175] skill=fold H=3.670 top1=0.422
  Text input_ids length: 267
  Full sequence length (after vision expansion): 267
  Vision tokens (from seq diff): 0, Text tokens: 267
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 267, 'total_seq_len': 267, 'num_vision_tokens': 256, 'num_text_tokens': 267, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 267)], 'text_ranges': [(256, 267)]}
  D1 [150/175] skill=close H=6.792 top1=0.070
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [151/175] skill=pick H=3.490 top1=0.245
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [152/175] skill=turn H=7.938 top1=0.040
  Text input_ids length: 276
  Full sequence length (after vision expansion): 276
  Vision tokens (from seq diff): 0, Text tokens: 276
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 276, 'total_seq_len': 276, 'num_vision_tokens': 256, 'num_text_tokens': 276, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 276)], 'text_ranges': [(256, 276)]}
  D1 [153/175] skill=pick H=0.965 top1=0.847
  Text input_ids length: 271
  Full sequence length (after vision expansion): 271
  Vision tokens (from seq diff): 0, Text tokens: 271
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 271, 'total_seq_len': 271, 'num_vision_tokens': 256, 'num_text_tokens': 271, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 271)], 'text_ranges': [(256, 271)]}
  D1 [154/175] skill=move H=2.485 top1=0.488
  Text input_ids length: 266
  Full sequence length (after vision expansion): 266
  Vision tokens (from seq diff): 0, Text tokens: 266
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 266, 'total_seq_len': 266, 'num_vision_tokens': 256, 'num_text_tokens': 266, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 266)], 'text_ranges': [(256, 266)]}
  D1 [155/175] skill=open H=3.947 top1=0.332
  Text input_ids length: 266
  Full sequence length (after vision expansion): 266
  Vision tokens (from seq diff): 0, Text tokens: 266
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 266, 'total_seq_len': 266, 'num_vision_tokens': 256, 'num_text_tokens': 266, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 266)], 'text_ranges': [(256, 266)]}
  D1 [156/175] skill=close H=4.132 top1=0.110
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [157/175] skill=turn H=2.512 top1=0.644
  Text input_ids length: 278
  Full sequence length (after vision expansion): 278
  Vision tokens (from seq diff): 0, Text tokens: 278
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 278, 'total_seq_len': 278, 'num_vision_tokens': 256, 'num_text_tokens': 278, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 278)], 'text_ranges': [(256, 278)]}
  D1 [158/175] skill=pick H=3.571 top1=0.226
  Text input_ids length: 268
  Full sequence length (after vision expansion): 268
  Vision tokens (from seq diff): 0, Text tokens: 268
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 268, 'total_seq_len': 268, 'num_vision_tokens': 256, 'num_text_tokens': 268, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 268)], 'text_ranges': [(256, 268)]}
  D1 [159/175] skill=pick H=3.659 top1=0.266
  Text input_ids length: 268
  Full sequence length (after vision expansion): 268
  Vision tokens (from seq diff): 0, Text tokens: 268
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 268, 'total_seq_len': 268, 'num_vision_tokens': 256, 'num_text_tokens': 268, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 268)], 'text_ranges': [(256, 268)]}
  D1 [160/175] skill=pick H=3.139 top1=0.470
  Text input_ids length: 275
  Full sequence length (after vision expansion): 275
  Vision tokens (from seq diff): 0, Text tokens: 275
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 275, 'total_seq_len': 275, 'num_vision_tokens': 256, 'num_text_tokens': 275, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 275)], 'text_ranges': [(256, 275)]}
  D1 [161/175] skill=fold H=2.782 top1=0.517
  Text input_ids length: 273
  Full sequence length (after vision expansion): 273
  Vision tokens (from seq diff): 0, Text tokens: 273
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 273, 'total_seq_len': 273, 'num_vision_tokens': 256, 'num_text_tokens': 273, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 273)], 'text_ranges': [(256, 273)]}
  D1 [162/175] skill=fold H=5.737 top1=0.125
  Text input_ids length: 271
  Full sequence length (after vision expansion): 271
  Vision tokens (from seq diff): 0, Text tokens: 271
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 271, 'total_seq_len': 271, 'num_vision_tokens': 256, 'num_text_tokens': 271, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 271)], 'text_ranges': [(256, 271)]}
  D1 [163/175] skill=place H=4.235 top1=0.106
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [164/175] skill=open H=3.491 top1=0.229
  Text input_ids length: 275
  Full sequence length (after vision expansion): 275
  Vision tokens (from seq diff): 0, Text tokens: 275
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 275, 'total_seq_len': 275, 'num_vision_tokens': 256, 'num_text_tokens': 275, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 275)], 'text_ranges': [(256, 275)]}
  D1 [165/175] skill=pick H=2.835 top1=0.380
  Text input_ids length: 271
  Full sequence length (after vision expansion): 271
  Vision tokens (from seq diff): 0, Text tokens: 271
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 271, 'total_seq_len': 271, 'num_vision_tokens': 256, 'num_text_tokens': 271, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 271)], 'text_ranges': [(256, 271)]}
  D1 [166/175] skill=fold H=2.395 top1=0.375
  Text input_ids length: 277
  Full sequence length (after vision expansion): 277
  Vision tokens (from seq diff): 0, Text tokens: 277
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 277, 'total_seq_len': 277, 'num_vision_tokens': 256, 'num_text_tokens': 277, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 277)], 'text_ranges': [(256, 277)]}
  D1 [167/175] skill=place H=2.113 top1=0.612
  Text input_ids length: 278
  Full sequence length (after vision expansion): 278
  Vision tokens (from seq diff): 0, Text tokens: 278
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 278, 'total_seq_len': 278, 'num_vision_tokens': 256, 'num_text_tokens': 278, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 278)], 'text_ranges': [(256, 278)]}
  D1 [168/175] skill=pick H=2.524 top1=0.510
  Text input_ids length: 267
  Full sequence length (after vision expansion): 267
  Vision tokens (from seq diff): 0, Text tokens: 267
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 267, 'total_seq_len': 267, 'num_vision_tokens': 256, 'num_text_tokens': 267, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 267)], 'text_ranges': [(256, 267)]}
  D1 [169/175] skill=move H=3.338 top1=0.226
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [170/175] skill=turn H=2.952 top1=0.495
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [171/175] skill=turn H=5.032 top1=0.178
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [172/175] skill=pick H=4.405 top1=0.144
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [173/175] skill=close H=0.091 top1=0.988
  Text input_ids length: 274
  Full sequence length (after vision expansion): 274
  Vision tokens (from seq diff): 0, Text tokens: 274
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 274, 'total_seq_len': 274, 'num_vision_tokens': 256, 'num_text_tokens': 274, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 274)], 'text_ranges': [(256, 274)]}
  D1 [174/175] skill=fold H=2.128 top1=0.394
  Text input_ids length: 269
  Full sequence length (after vision expansion): 269
  Vision tokens (from seq diff): 0, Text tokens: 269
  (Processor-embedded vision tokens detected: 256 at [0:256])
  Token boundaries: {'vision_start': 0, 'vision_end': 256, 'text_start': 256, 'text_end': 269, 'total_seq_len': 269, 'num_vision_tokens': 256, 'num_text_tokens': 269, 'pre_image_tokens': 0, 'text_query_ranges': [(256, 269)], 'text_ranges': [(256, 269)]}
  D1 [175/175] skill=turn H=5.323 top1=0.171

  D1 Summary: mean_entropy=3.336, mean_top1_prob=0.386
  D2 [1/175] consistency=0.40 mean_kl=0.483
  D2 [2/175] consistency=0.60 mean_kl=0.367
  D2 [3/175] consistency=0.80 mean_kl=0.523
  D2 [4/175] consistency=0.60 mean_kl=0.170
  D2 [5/175] consistency=0.60 mean_kl=0.304
  D2 [6/175] consistency=0.40 mean_kl=0.388
  D2 [7/175] consistency=1.00 mean_kl=0.093
  D2 [8/175] consistency=0.80 mean_kl=0.189
  D2 [9/175] consistency=1.00 mean_kl=0.127
  D2 [10/175] consistency=1.00 mean_kl=0.128
  D2 [11/175] consistency=0.60 mean_kl=0.327
  D2 [12/175] consistency=0.80 mean_kl=0.425
  D2 [13/175] consistency=1.00 mean_kl=0.216
  D2 [14/175] consistency=1.00 mean_kl=0.192
  D2 [15/175] consistency=0.60 mean_kl=0.538
  D2 [16/175] consistency=0.80 mean_kl=0.462
  D2 [17/175] consistency=0.40 mean_kl=0.773
  D2 [18/175] consistency=0.80 mean_kl=0.586
  D2 [19/175] consistency=0.60 mean_kl=0.689
  D2 [20/175] consistency=1.00 mean_kl=0.192
  D2 [21/175] consistency=0.40 mean_kl=0.759
  D2 [22/175] consistency=1.00 mean_kl=0.162
  D2 [23/175] consistency=0.60 mean_kl=0.187
  D2 [24/175] consistency=0.60 mean_kl=0.248
  D2 [25/175] consistency=0.80 mean_kl=0.409
  D2 [26/175] consistency=1.00 mean_kl=0.381
  D2 [27/175] consistency=1.00 mean_kl=0.083
  D2 [28/175] consistency=0.80 mean_kl=0.600
  D2 [29/175] consistency=0.60 mean_kl=0.132
  D2 [30/175] consistency=0.80 mean_kl=0.187
  D2 [31/175] consistency=0.80 mean_kl=0.358
  D2 [32/175] consistency=0.60 mean_kl=0.276
  D2 [33/175] consistency=0.60 mean_kl=0.742
  D2 [34/175] consistency=0.60 mean_kl=0.227
  D2 [35/175] consistency=0.40 mean_kl=0.450
  D2 [36/175] consistency=1.00 mean_kl=0.114
  D2 [37/175] consistency=1.00 mean_kl=0.189
  D2 [38/175] consistency=0.80 mean_kl=0.236
  D2 [39/175] consistency=0.40 mean_kl=0.375
  D2 [40/175] consistency=1.00 mean_kl=0.124
  D2 [41/175] consistency=0.60 mean_kl=0.608
  D2 [42/175] consistency=0.20 mean_kl=0.806
  D2 [43/175] consistency=1.00 mean_kl=0.057
  D2 [44/175] consistency=0.40 mean_kl=1.039
  D2 [45/175] consistency=1.00 mean_kl=0.276
  D2 [46/175] consistency=1.00 mean_kl=0.221
  D2 [47/175] consistency=1.00 mean_kl=0.270
  D2 [48/175] consistency=0.80 mean_kl=0.453
  D2 [49/175] consistency=0.80 mean_kl=0.077
  D2 [50/175] consistency=0.40 mean_kl=0.849
  D2 [51/175] consistency=0.80 mean_kl=0.346
  D2 [52/175] consistency=0.60 mean_kl=0.655
  D2 [53/175] consistency=0.60 mean_kl=0.375
  D2 [54/175] consistency=0.80 mean_kl=0.199
  D2 [55/175] consistency=0.60 mean_kl=0.273
  D2 [56/175] consistency=0.80 mean_kl=0.328
  D2 [57/175] consistency=1.00 mean_kl=0.287
  D2 [58/175] consistency=0.00 mean_kl=0.114
  D2 [59/175] consistency=1.00 mean_kl=0.025
  D2 [60/175] consistency=0.80 mean_kl=0.300
  D2 [61/175] consistency=0.80 mean_kl=0.186
  D2 [62/175] consistency=0.80 mean_kl=0.201
  D2 [63/175] consistency=1.00 mean_kl=0.118
  D2 [64/175] consistency=1.00 mean_kl=0.096
  D2 [65/175] consistency=0.80 mean_kl=0.198
  D2 [66/175] consistency=0.60 mean_kl=0.435
  D2 [67/175] consistency=0.80 mean_kl=0.191
  D2 [68/175] consistency=0.80 mean_kl=0.346
  D2 [69/175] consistency=0.80 mean_kl=0.699
  D2 [70/175] consistency=1.00 mean_kl=0.153
  D2 [71/175] consistency=0.60 mean_kl=0.603
  D2 [72/175] consistency=0.20 mean_kl=0.229
  D2 [73/175] consistency=1.00 mean_kl=0.124
  D2 [74/175] consistency=0.60 mean_kl=0.768
  D2 [75/175] consistency=1.00 mean_kl=0.262
  D2 [76/175] consistency=0.60 mean_kl=0.876
  D2 [77/175] consistency=0.60 mean_kl=0.532
  D2 [78/175] consistency=1.00 mean_kl=0.158
  D2 [79/175] consistency=0.60 mean_kl=0.219
  D2 [80/175] consistency=1.00 mean_kl=0.033
  D2 [81/175] consistency=1.00 mean_kl=0.153
  D2 [82/175] consistency=1.00 mean_kl=0.940
  D2 [83/175] consistency=0.40 mean_kl=0.456
  D2 [84/175] consistency=0.80 mean_kl=0.311
  D2 [85/175] consistency=0.80 mean_kl=0.342
  D2 [86/175] consistency=0.60 mean_kl=0.459
  D2 [87/175] consistency=1.00 mean_kl=0.123
  D2 [88/175] consistency=0.60 mean_kl=0.199
  D2 [89/175] consistency=0.40 mean_kl=1.417
  D2 [90/175] consistency=1.00 mean_kl=0.149
  D2 [91/175] consistency=0.80 mean_kl=0.250
  D2 [92/175] consistency=0.80 mean_kl=0.410
  D2 [93/175] consistency=0.60 mean_kl=0.342
  D2 [94/175] consistency=0.40 mean_kl=0.327
  D2 [95/175] consistency=1.00 mean_kl=0.158
  D2 [96/175] consistency=0.80 mean_kl=0.158
  D2 [97/175] consistency=0.60 mean_kl=0.550
  D2 [98/175] consistency=1.00 mean_kl=0.134
  D2 [99/175] consistency=0.40 mean_kl=0.360
  D2 [100/175] consistency=0.00 mean_kl=0.267
  D2 [101/175] consistency=1.00 mean_kl=0.064
  D2 [102/175] consistency=1.00 mean_kl=0.210
  D2 [103/175] consistency=1.00 mean_kl=0.174
  D2 [104/175] consistency=1.00 mean_kl=0.317
  D2 [105/175] consistency=0.60 mean_kl=0.698
  D2 [106/175] consistency=1.00 mean_kl=0.130
  D2 [107/175] consistency=0.60 mean_kl=0.196
  D2 [108/175] consistency=1.00 mean_kl=0.024
  D2 [109/175] consistency=1.00 mean_kl=0.364
  D2 [110/175] consistency=1.00 mean_kl=0.111
  D2 [111/175] consistency=0.60 mean_kl=0.268
  D2 [112/175] consistency=0.80 mean_kl=0.102
  D2 [113/175] consistency=1.00 mean_kl=0.064
  D2 [114/175] consistency=0.40 mean_kl=0.177
  D2 [115/175] consistency=1.00 mean_kl=0.156
  D2 [116/175] consistency=0.80 mean_kl=0.460
  D2 [117/175] consistency=0.80 mean_kl=0.282
  D2 [118/175] consistency=1.00 mean_kl=0.266
  D2 [119/175] consistency=1.00 mean_kl=0.226
  D2 [120/175] consistency=0.80 mean_kl=0.272
  D2 [121/175] consistency=1.00 mean_kl=0.114
  D2 [122/175] consistency=1.00 mean_kl=0.085
  D2 [123/175] consistency=0.80 mean_kl=0.369
